"model_id","location","origin_date","horizon","target_end_date","value","output_type","output_type_id"
"sismid-var2-log","HHS Region 3",2019-01-05,4,2019-02-02,2.26072531793064,"quantile",0.4
"sismid-var2-log","HHS Region 3",2019-01-05,4,2019-02-02,2.36494475417538,"quantile",0.45
"sismid-var2-log","HHS Region 3",2019-01-05,4,2019-02-02,2.4181658234311,"quantile",0.5
"sismid-var2-log","HHS Region 3",2019-01-05,4,2019-02-02,2.5477680158411,"quantile",0.55
"sismid-var2-log","HHS Region 3",2019-01-05,4,2019-02-02,2.59706310297226,"quantile",0.6
"sismid-var2-log","HHS Region 3",2019-01-05,4,2019-02-02,2.66550187062375,"quantile",0.65
"sismid-var2-log","HHS Region 3",2019-01-05,4,2019-02-02,2.80492931985481,"quantile",0.7
"sismid-var2-log","HHS Region 3",2019-01-05,4,2019-02-02,2.90590740897191,"quantile",0.75
"sismid-var2-log","HHS Region 3",2019-01-05,4,2019-02-02,3.0266343804043,"quantile",0.8
"sismid-var2-log","HHS Region 3",2019-01-05,4,2019-02-02,3.2894672077213,"quantile",0.85
"sismid-var2-log","HHS Region 3",2019-01-05,4,2019-02-02,3.7100490849464,"quantile",0.9
"sismid-var2-log","HHS Region 3",2019-01-05,4,2019-02-02,4.08548273452916,"quantile",0.95
"sismid-var2-log","HHS Region 3",2019-01-05,4,2019-02-02,4.73128736320807,"quantile",0.975
"sismid-var2-log","HHS Region 3",2019-01-05,4,2019-02-02,5.15100818899947,"quantile",0.99
"sismid-var2-log","HHS Region 4",2019-01-05,1,2019-01-12,2.19227808006713,"quantile",0.01
"sismid-var2-log","HHS Region 4",2019-01-05,1,2019-01-12,2.1998931693471,"quantile",0.025
"sismid-var2-log","HHS Region 4",2019-01-05,1,2019-01-12,2.31766096218418,"quantile",0.05
"sismid-var2-log","HHS Region 4",2019-01-05,1,2019-01-12,2.43602598072754,"quantile",0.1
"sismid-var2-log","HHS Region 4",2019-01-05,1,2019-01-12,2.48741441475097,"quantile",0.15
"sismid-var2-log","HHS Region 4",2019-01-05,1,2019-01-12,2.57031023525256,"quantile",0.2
"sismid-var2-log","HHS Region 4",2019-01-05,1,2019-01-12,2.65026205360226,"quantile",0.25
"sismid-var2-log","HHS Region 4",2019-01-05,1,2019-01-12,2.71742264853592,"quantile",0.3
"sismid-var2-log","HHS Region 4",2019-01-05,1,2019-01-12,2.79712611613402,"quantile",0.35
"sismid-var2-log","HHS Region 4",2019-01-05,1,2019-01-12,2.85122793852273,"quantile",0.4
"sismid-var2-log","HHS Region 4",2019-01-05,1,2019-01-12,2.92588256474384,"quantile",0.45
"sismid-var2-log","HHS Region 4",2019-01-05,1,2019-01-12,3.02891804025027,"quantile",0.5
"sismid-var2-log","HHS Region 4",2019-01-05,1,2019-01-12,3.08806747355451,"quantile",0.55
"sismid-var2-log","HHS Region 4",2019-01-05,1,2019-01-12,3.13092404096571,"quantile",0.6
"sismid-var2-log","HHS Region 4",2019-01-05,1,2019-01-12,3.16578781765676,"quantile",0.65
"sismid-var2-log","HHS Region 4",2019-01-05,1,2019-01-12,3.21933582243298,"quantile",0.7
"sismid-var2-log","HHS Region 4",2019-01-05,1,2019-01-12,3.2817458834618,"quantile",0.75
"sismid-var2-log","HHS Region 4",2019-01-05,1,2019-01-12,3.35994091872139,"quantile",0.8
"sismid-var2-log","HHS Region 4",2019-01-05,1,2019-01-12,3.47824182906352,"quantile",0.85
"sismid-var2-log","HHS Region 4",2019-01-05,1,2019-01-12,3.54301198272769,"quantile",0.9
"sismid-var2-log","HHS Region 4",2019-01-05,1,2019-01-12,3.60786540808072,"quantile",0.95
"sismid-var2-log","HHS Region 4",2019-01-05,1,2019-01-12,4.19984343875227,"quantile",0.975
"sismid-var2-log","HHS Region 4",2019-01-05,1,2019-01-12,5.50212670566779,"quantile",0.99
"sismid-var2-log","HHS Region 4",2019-01-05,2,2019-01-19,1.37758106536813,"quantile",0.01
"sismid-var2-log","HHS Region 4",2019-01-05,2,2019-01-19,1.68069537159982,"quantile",0.025
"sismid-var2-log","HHS Region 4",2019-01-05,2,2019-01-19,1.79740954319868,"quantile",0.05
"sismid-var2-log","HHS Region 4",2019-01-05,2,2019-01-19,1.92196128599359,"quantile",0.1
"sismid-var2-log","HHS Region 4",2019-01-05,2,2019-01-19,2.03646099316819,"quantile",0.15
"sismid-var2-log","HHS Region 4",2019-01-05,2,2019-01-19,2.10141738046982,"quantile",0.2
"sismid-var2-log","HHS Region 4",2019-01-05,2,2019-01-19,2.26094266333944,"quantile",0.25
"sismid-var2-log","HHS Region 4",2019-01-05,2,2019-01-19,2.35569378473111,"quantile",0.3
"sismid-var2-log","HHS Region 4",2019-01-05,2,2019-01-19,2.41238159080728,"quantile",0.35
"sismid-var2-log","HHS Region 4",2019-01-05,2,2019-01-19,2.46819986307562,"quantile",0.4
"sismid-var2-log","HHS Region 4",2019-01-05,2,2019-01-19,2.57848718093537,"quantile",0.45
"sismid-var2-log","HHS Region 4",2019-01-05,2,2019-01-19,2.70485151808515,"quantile",0.5
"sismid-var2-log","HHS Region 4",2019-01-05,2,2019-01-19,2.77205041779031,"quantile",0.55
"sismid-var2-log","HHS Region 4",2019-01-05,2,2019-01-19,2.81848368837568,"quantile",0.6
"sismid-var2-log","HHS Region 4",2019-01-05,2,2019-01-19,2.90284913219416,"quantile",0.65
"sismid-var2-log","HHS Region 4",2019-01-05,2,2019-01-19,2.98582580812728,"quantile",0.7
"sismid-var2-log","HHS Region 4",2019-01-05,2,2019-01-19,3.12639806931621,"quantile",0.75
"sismid-var2-log","HHS Region 4",2019-01-05,2,2019-01-19,3.20786465549779,"quantile",0.8
"sismid-var2-log","HHS Region 4",2019-01-05,2,2019-01-19,3.31190188149041,"quantile",0.85
"sismid-var2-log","HHS Region 4",2019-01-05,2,2019-01-19,3.52487449751884,"quantile",0.9
"sismid-var2-log","HHS Region 4",2019-01-05,2,2019-01-19,4.00227184880883,"quantile",0.95
"sismid-var2-log","HHS Region 4",2019-01-05,2,2019-01-19,4.36730907881499,"quantile",0.975
"sismid-var2-log","HHS Region 4",2019-01-05,2,2019-01-19,5.99144977287849,"quantile",0.99
"sismid-var2-log","HHS Region 4",2019-01-05,3,2019-01-26,1.23367958718185,"quantile",0.01
"sismid-var2-log","HHS Region 4",2019-01-05,3,2019-01-26,1.29266936304687,"quantile",0.025
"sismid-var2-log","HHS Region 4",2019-01-05,3,2019-01-26,1.47482220217453,"quantile",0.05
"sismid-var2-log","HHS Region 4",2019-01-05,3,2019-01-26,1.5367135925524,"quantile",0.1
"sismid-var2-log","HHS Region 4",2019-01-05,3,2019-01-26,1.7552965080886,"quantile",0.15
"sismid-var2-log","HHS Region 4",2019-01-05,3,2019-01-26,1.84915367309037,"quantile",0.2
"sismid-var2-log","HHS Region 4",2019-01-05,3,2019-01-26,1.97507926302081,"quantile",0.25
"sismid-var2-log","HHS Region 4",2019-01-05,3,2019-01-26,2.06134454199352,"quantile",0.3
"sismid-var2-log","HHS Region 4",2019-01-05,3,2019-01-26,2.12528566178811,"quantile",0.35
"sismid-var2-log","HHS Region 4",2019-01-05,3,2019-01-26,2.21787060058956,"quantile",0.4
"sismid-var2-log","HHS Region 4",2019-01-05,3,2019-01-26,2.40606745114305,"quantile",0.45
"sismid-var2-log","HHS Region 4",2019-01-05,3,2019-01-26,2.48903874087063,"quantile",0.5
"sismid-var2-log","HHS Region 4",2019-01-05,3,2019-01-26,2.56206808663596,"quantile",0.55
"sismid-var2-log","HHS Region 4",2019-01-05,3,2019-01-26,2.68865810264281,"quantile",0.6
"sismid-var2-log","HHS Region 4",2019-01-05,3,2019-01-26,2.83832541159863,"quantile",0.65
"sismid-var2-log","HHS Region 4",2019-01-05,3,2019-01-26,2.94120410822011,"quantile",0.7
"sismid-var2-log","HHS Region 4",2019-01-05,3,2019-01-26,3.10779004159638,"quantile",0.75
"sismid-var2-log","HHS Region 4",2019-01-05,3,2019-01-26,3.24700337398814,"quantile",0.8
"sismid-var2-log","HHS Region 4",2019-01-05,3,2019-01-26,3.55391492562794,"quantile",0.85
"sismid-var2-log","HHS Region 4",2019-01-05,3,2019-01-26,3.69022006462957,"quantile",0.9
"sismid-var2-log","HHS Region 4",2019-01-05,3,2019-01-26,4.37449266250227,"quantile",0.95
"sismid-var2-log","HHS Region 4",2019-01-05,3,2019-01-26,4.74351447203757,"quantile",0.975
"sismid-var2-log","HHS Region 4",2019-01-05,3,2019-01-26,5.40954333886837,"quantile",0.99
"sismid-var2-log","HHS Region 4",2019-01-05,4,2019-02-02,1.07964472475589,"quantile",0.01
"sismid-var2-log","HHS Region 4",2019-01-05,4,2019-02-02,1.16892571669049,"quantile",0.025
"sismid-var2-log","HHS Region 4",2019-01-05,4,2019-02-02,1.20764891590229,"quantile",0.05
"sismid-var2-log","HHS Region 4",2019-01-05,4,2019-02-02,1.39671606596135,"quantile",0.1
"sismid-var2-log","HHS Region 4",2019-01-05,4,2019-02-02,1.47160784817216,"quantile",0.15
"sismid-var2-log","HHS Region 4",2019-01-05,4,2019-02-02,1.6099698775307,"quantile",0.2
"sismid-var2-log","HHS Region 4",2019-01-05,4,2019-02-02,1.6711630122438,"quantile",0.25
"sismid-var2-log","HHS Region 4",2019-01-05,4,2019-02-02,1.78380036971477,"quantile",0.3
"sismid-var2-log","HHS Region 4",2019-01-05,4,2019-02-02,1.89117152935909,"quantile",0.35
"sismid-var2-log","HHS Region 4",2019-01-05,4,2019-02-02,2.0758105762861,"quantile",0.4
"sismid-var2-log","HHS Region 4",2019-01-05,4,2019-02-02,2.25163633147995,"quantile",0.45
"sismid-var2-log","HHS Region 4",2019-01-05,4,2019-02-02,2.39996134248882,"quantile",0.5
"sismid-var2-log","HHS Region 4",2019-01-05,4,2019-02-02,2.44309655342575,"quantile",0.55
"sismid-var2-log","HHS Region 4",2019-01-05,4,2019-02-02,2.53497061852965,"quantile",0.6
"sismid-var2-log","HHS Region 4",2019-01-05,4,2019-02-02,2.74337595041556,"quantile",0.65
"sismid-var2-log","HHS Region 4",2019-01-05,4,2019-02-02,2.97149249266879,"quantile",0.7
"sismid-var2-log","HHS Region 4",2019-01-05,4,2019-02-02,3.08573381234625,"quantile",0.75
"sismid-var2-log","HHS Region 4",2019-01-05,4,2019-02-02,3.31949332894828,"quantile",0.8
"sismid-var2-log","HHS Region 4",2019-01-05,4,2019-02-02,3.65401431587866,"quantile",0.85
"sismid-var2-log","HHS Region 4",2019-01-05,4,2019-02-02,3.93083968172545,"quantile",0.9
"sismid-var2-log","HHS Region 4",2019-01-05,4,2019-02-02,4.60901565975833,"quantile",0.95
"sismid-var2-log","HHS Region 4",2019-01-05,4,2019-02-02,5.08492468291581,"quantile",0.975
"sismid-var2-log","HHS Region 4",2019-01-05,4,2019-02-02,5.45409751248951,"quantile",0.99
"sismid-var2-log","HHS Region 5",2019-01-05,1,2019-01-12,1.56112761964408,"quantile",0.01
"sismid-var2-log","HHS Region 5",2019-01-05,1,2019-01-12,1.72541615961852,"quantile",0.025
"sismid-var2-log","HHS Region 5",2019-01-05,1,2019-01-12,1.77617928341615,"quantile",0.05
"sismid-var2-log","HHS Region 5",2019-01-05,1,2019-01-12,1.96216470306479,"quantile",0.1
"sismid-var2-log","HHS Region 5",2019-01-05,1,2019-01-12,2.03416624133575,"quantile",0.15
"sismid-var2-log","HHS Region 5",2019-01-05,1,2019-01-12,2.11890045152573,"quantile",0.2
"sismid-var2-log","HHS Region 5",2019-01-05,1,2019-01-12,2.15884128457001,"quantile",0.25
"sismid-var2-log","HHS Region 5",2019-01-05,1,2019-01-12,2.17610764602903,"quantile",0.3
"sismid-var2-log","HHS Region 5",2019-01-05,1,2019-01-12,2.2091141427184,"quantile",0.35
"sismid-var2-log","HHS Region 5",2019-01-05,1,2019-01-12,2.26063835003647,"quantile",0.4
"sismid-var2-log","HHS Region 5",2019-01-05,1,2019-01-12,2.28334289939676,"quantile",0.45
"sismid-var2-log","HHS Region 5",2019-01-05,1,2019-01-12,2.29404787705319,"quantile",0.5
"sismid-var2-log","HHS Region 5",2019-01-05,1,2019-01-12,2.31546660262585,"quantile",0.55
"sismid-var2-log","HHS Region 5",2019-01-05,1,2019-01-12,2.36655143671313,"quantile",0.6
"sismid-var2-log","HHS Region 5",2019-01-05,1,2019-01-12,2.4061403347148,"quantile",0.65
"sismid-var2-log","HHS Region 5",2019-01-05,1,2019-01-12,2.46343269197375,"quantile",0.7
"sismid-var2-log","HHS Region 5",2019-01-05,1,2019-01-12,2.50151856343389,"quantile",0.75
"sismid-var2-log","HHS Region 5",2019-01-05,1,2019-01-12,2.52206420009574,"quantile",0.8
"sismid-var2-log","HHS Region 5",2019-01-05,1,2019-01-12,2.56158002778886,"quantile",0.85
"sismid-var2-log","HHS Region 5",2019-01-05,1,2019-01-12,2.69999609278416,"quantile",0.9
"sismid-var2-log","HHS Region 5",2019-01-05,1,2019-01-12,2.92490186685465,"quantile",0.95
"sismid-var2-log","HHS Region 5",2019-01-05,1,2019-01-12,3.03718700127381,"quantile",0.975
"sismid-var2-log","HHS Region 5",2019-01-05,1,2019-01-12,3.41582325823958,"quantile",0.99
"sismid-var2-log","HHS Region 5",2019-01-05,2,2019-01-19,1.262983990234,"quantile",0.01
"sismid-var2-log","HHS Region 5",2019-01-05,2,2019-01-19,1.37282717171693,"quantile",0.025
"sismid-var2-log","HHS Region 5",2019-01-05,2,2019-01-19,1.45556406676189,"quantile",0.05
"sismid-var2-log","HHS Region 5",2019-01-05,2,2019-01-19,1.68668471497661,"quantile",0.1
"sismid-var2-log","HHS Region 5",2019-01-05,2,2019-01-19,1.74288753220184,"quantile",0.15
"sismid-var2-log","HHS Region 5",2019-01-05,2,2019-01-19,1.85059368564839,"quantile",0.2
"sismid-var2-log","HHS Region 5",2019-01-05,2,2019-01-19,1.92803353530708,"quantile",0.25
"sismid-var2-log","HHS Region 5",2019-01-05,2,2019-01-19,2.00580800452173,"quantile",0.3
"sismid-var2-log","HHS Region 5",2019-01-05,2,2019-01-19,2.02986792649777,"quantile",0.35
"sismid-var2-log","HHS Region 5",2019-01-05,2,2019-01-19,2.06661440252725,"quantile",0.4
"sismid-var2-log","HHS Region 5",2019-01-05,2,2019-01-19,2.08801669952225,"quantile",0.45
"sismid-var2-log","HHS Region 5",2019-01-05,2,2019-01-19,2.15152165741598,"quantile",0.5
"sismid-var2-log","HHS Region 5",2019-01-05,2,2019-01-19,2.18986036026004,"quantile",0.55
"sismid-var2-log","HHS Region 5",2019-01-05,2,2019-01-19,2.23296348512002,"quantile",0.6
"sismid-var2-log","HHS Region 5",2019-01-05,2,2019-01-19,2.37172432949764,"quantile",0.65
"sismid-var2-log","HHS Region 5",2019-01-05,2,2019-01-19,2.43797614901307,"quantile",0.7
"sismid-var2-log","HHS Region 5",2019-01-05,2,2019-01-19,2.54741271104277,"quantile",0.75
"sismid-var2-log","HHS Region 5",2019-01-05,2,2019-01-19,2.65242716164132,"quantile",0.8
"sismid-var2-log","HHS Region 5",2019-01-05,2,2019-01-19,2.80764421194091,"quantile",0.85
"sismid-var2-log","HHS Region 5",2019-01-05,2,2019-01-19,3.03358686873115,"quantile",0.9
"sismid-var2-log","HHS Region 5",2019-01-05,2,2019-01-19,3.16599582780771,"quantile",0.95
"sismid-var2-log","HHS Region 5",2019-01-05,2,2019-01-19,3.34894669778978,"quantile",0.975
"sismid-var2-log","HHS Region 5",2019-01-05,2,2019-01-19,3.91918346661224,"quantile",0.99
"sismid-var2-log","HHS Region 5",2019-01-05,3,2019-01-26,1.07198235349517,"quantile",0.01
"sismid-var2-log","HHS Region 5",2019-01-05,3,2019-01-26,1.16531292298141,"quantile",0.025
"sismid-var2-log","HHS Region 5",2019-01-05,3,2019-01-26,1.35332501847104,"quantile",0.05
"sismid-var2-log","HHS Region 5",2019-01-05,3,2019-01-26,1.54016283943275,"quantile",0.1
"sismid-var2-log","HHS Region 5",2019-01-05,3,2019-01-26,1.60411251929311,"quantile",0.15
"sismid-var2-log","HHS Region 5",2019-01-05,3,2019-01-26,1.65036833757233,"quantile",0.2
"sismid-var2-log","HHS Region 5",2019-01-05,3,2019-01-26,1.74555024422901,"quantile",0.25
"sismid-var2-log","HHS Region 5",2019-01-05,3,2019-01-26,1.79365074897168,"quantile",0.3
"sismid-var2-log","HHS Region 5",2019-01-05,3,2019-01-26,1.83771610570259,"quantile",0.35
"sismid-var2-log","HHS Region 5",2019-01-05,3,2019-01-26,1.9603562778851,"quantile",0.4
"sismid-var2-log","HHS Region 5",2019-01-05,3,2019-01-26,2.0557552833471,"quantile",0.45
"sismid-var2-log","HHS Region 5",2019-01-05,3,2019-01-26,2.1328573288581,"quantile",0.5
"sismid-var2-log","HHS Region 5",2019-01-05,3,2019-01-26,2.19542162966248,"quantile",0.55
"sismid-var2-log","HHS Region 5",2019-01-05,3,2019-01-26,2.24580600117893,"quantile",0.6
"sismid-var2-log","HHS Region 5",2019-01-05,3,2019-01-26,2.39302019781532,"quantile",0.65
"sismid-var2-log","HHS Region 5",2019-01-05,3,2019-01-26,2.47448465223167,"quantile",0.7
"sismid-var2-log","HHS Region 5",2019-01-05,3,2019-01-26,2.56158301815733,"quantile",0.75
"sismid-var2-log","HHS Region 5",2019-01-05,3,2019-01-26,2.68950141530738,"quantile",0.8
"sismid-var2-log","HHS Region 5",2019-01-05,3,2019-01-26,2.89097642235691,"quantile",0.85
"sismid-var2-log","HHS Region 5",2019-01-05,3,2019-01-26,2.98030334396281,"quantile",0.9
"sismid-var2-log","HHS Region 5",2019-01-05,3,2019-01-26,3.30815913306062,"quantile",0.95
"sismid-var2-log","HHS Region 5",2019-01-05,3,2019-01-26,3.56807007704408,"quantile",0.975
"sismid-var2-log","HHS Region 5",2019-01-05,3,2019-01-26,3.78179979270331,"quantile",0.99
"sismid-var2-log","HHS Region 5",2019-01-05,4,2019-02-02,0.937675377884995,"quantile",0.01
"sismid-var2-log","HHS Region 5",2019-01-05,4,2019-02-02,1.03983401211745,"quantile",0.025
"sismid-var2-log","HHS Region 5",2019-01-05,4,2019-02-02,1.12911472376839,"quantile",0.05
"sismid-var2-log","HHS Region 5",2019-01-05,4,2019-02-02,1.32981598770219,"quantile",0.1
"sismid-var2-log","HHS Region 5",2019-01-05,4,2019-02-02,1.38426693571931,"quantile",0.15
"sismid-var2-log","HHS Region 5",2019-01-05,4,2019-02-02,1.45393533367195,"quantile",0.2
"sismid-var2-log","HHS Region 5",2019-01-05,4,2019-02-02,1.55522200254502,"quantile",0.25
"sismid-var2-log","HHS Region 5",2019-01-05,4,2019-02-02,1.61613078490397,"quantile",0.3
"sismid-var2-log","HHS Region 5",2019-01-05,4,2019-02-02,1.73049650241282,"quantile",0.35
"sismid-var2-log","HHS Region 5",2019-01-05,4,2019-02-02,1.83193055623127,"quantile",0.4
"sismid-var2-log","HHS Region 5",2019-01-05,4,2019-02-02,1.94324158404436,"quantile",0.45
"sismid-var2-log","HHS Region 5",2019-01-05,4,2019-02-02,2.01992502192641,"quantile",0.5
"sismid-var2-log","HHS Region 5",2019-01-05,4,2019-02-02,2.14138257466487,"quantile",0.55
"sismid-var2-log","HHS Region 5",2019-01-05,4,2019-02-02,2.19487566720596,"quantile",0.6
"sismid-var2-log","HHS Region 5",2019-01-05,4,2019-02-02,2.27347182165186,"quantile",0.65
"sismid-var2-log","HHS Region 5",2019-01-05,4,2019-02-02,2.4145634915151,"quantile",0.7
"sismid-var2-log","HHS Region 5",2019-01-05,4,2019-02-02,2.56234574099399,"quantile",0.75
"sismid-var2-log","HHS Region 5",2019-01-05,4,2019-02-02,2.72852207468914,"quantile",0.8
"sismid-var2-log","HHS Region 5",2019-01-05,4,2019-02-02,2.90224887320045,"quantile",0.85
"sismid-var2-log","HHS Region 5",2019-01-05,4,2019-02-02,3.140273802804,"quantile",0.9
"sismid-var2-log","HHS Region 5",2019-01-05,4,2019-02-02,3.43444339656209,"quantile",0.95
"sismid-var2-log","HHS Region 5",2019-01-05,4,2019-02-02,3.74889105195981,"quantile",0.975
"sismid-var2-log","HHS Region 5",2019-01-05,4,2019-02-02,4.3147739445715,"quantile",0.99
"sismid-var2-log","HHS Region 6",2019-01-05,1,2019-01-12,2.88453728874778,"quantile",0.01
"sismid-var2-log","HHS Region 6",2019-01-05,1,2019-01-12,2.98649712758676,"quantile",0.025
"sismid-var2-log","HHS Region 6",2019-01-05,1,2019-01-12,3.14835130939634,"quantile",0.05
"sismid-var2-log","HHS Region 6",2019-01-05,1,2019-01-12,3.3037669890789,"quantile",0.1
"sismid-var2-log","HHS Region 6",2019-01-05,1,2019-01-12,3.63002575513647,"quantile",0.15
"sismid-var2-log","HHS Region 6",2019-01-05,1,2019-01-12,3.85306205143074,"quantile",0.2
"sismid-var2-log","HHS Region 6",2019-01-05,1,2019-01-12,3.98779305570865,"quantile",0.25
"sismid-var2-log","HHS Region 6",2019-01-05,1,2019-01-12,4.08692499463324,"quantile",0.3
"sismid-var2-log","HHS Region 6",2019-01-05,1,2019-01-12,4.15111091445705,"quantile",0.35
"sismid-var2-log","HHS Region 6",2019-01-05,1,2019-01-12,4.22626328414667,"quantile",0.4
"sismid-var2-log","HHS Region 6",2019-01-05,1,2019-01-12,4.27336274798421,"quantile",0.45
"sismid-var2-log","HHS Region 6",2019-01-05,1,2019-01-12,4.33950810915153,"quantile",0.5
"sismid-var2-log","HHS Region 6",2019-01-05,1,2019-01-12,4.4099797481679,"quantile",0.55
"sismid-var2-log","HHS Region 6",2019-01-05,1,2019-01-12,4.49065859315101,"quantile",0.6
"sismid-var2-log","HHS Region 6",2019-01-05,1,2019-01-12,4.54597031437647,"quantile",0.65
"sismid-var2-log","HHS Region 6",2019-01-05,1,2019-01-12,4.82957090453158,"quantile",0.7
"sismid-var2-log","HHS Region 6",2019-01-05,1,2019-01-12,4.96029765496444,"quantile",0.75
"sismid-var2-log","HHS Region 6",2019-01-05,1,2019-01-12,5.11953072673705,"quantile",0.8
"sismid-var2-log","HHS Region 6",2019-01-05,1,2019-01-12,5.26404808202063,"quantile",0.85
"sismid-var2-log","HHS Region 6",2019-01-05,1,2019-01-12,5.49883892008744,"quantile",0.9
"sismid-var2-log","HHS Region 6",2019-01-05,1,2019-01-12,5.88123785510493,"quantile",0.95
"sismid-var2-log","HHS Region 6",2019-01-05,1,2019-01-12,5.96648217976015,"quantile",0.975
"sismid-var2-log","HHS Region 6",2019-01-05,1,2019-01-12,6.14321442466968,"quantile",0.99
"sismid-var2-log","HHS Region 6",2019-01-05,2,2019-01-19,2.4397017683968,"quantile",0.01
"sismid-var2-log","HHS Region 6",2019-01-05,2,2019-01-19,2.64343454161521,"quantile",0.025
"sismid-var2-log","HHS Region 6",2019-01-05,2,2019-01-19,2.81083264304692,"quantile",0.05
"sismid-var2-log","HHS Region 6",2019-01-05,2,2019-01-19,3.08297863877225,"quantile",0.1
"sismid-var2-log","HHS Region 6",2019-01-05,2,2019-01-19,3.15248677032557,"quantile",0.15
"sismid-var2-log","HHS Region 6",2019-01-05,2,2019-01-19,3.25095491710922,"quantile",0.2
"sismid-var2-log","HHS Region 6",2019-01-05,2,2019-01-19,3.39412001841511,"quantile",0.25
"sismid-var2-log","HHS Region 6",2019-01-05,2,2019-01-19,3.49946585689625,"quantile",0.3
"sismid-var2-log","HHS Region 6",2019-01-05,2,2019-01-19,3.68690658261257,"quantile",0.35
"sismid-var2-log","HHS Region 6",2019-01-05,2,2019-01-19,3.93976511650584,"quantile",0.4
"sismid-var2-log","HHS Region 6",2019-01-05,2,2019-01-19,3.99196296475527,"quantile",0.45
"sismid-var2-log","HHS Region 6",2019-01-05,2,2019-01-19,4.23955694292385,"quantile",0.5
"sismid-var2-log","HHS Region 6",2019-01-05,2,2019-01-19,4.47532571396024,"quantile",0.55
"sismid-var2-log","HHS Region 6",2019-01-05,2,2019-01-19,4.61461936593721,"quantile",0.6
"sismid-var2-log","HHS Region 6",2019-01-05,2,2019-01-19,4.68344834566241,"quantile",0.65
"sismid-var2-log","HHS Region 6",2019-01-05,2,2019-01-19,4.88234518976244,"quantile",0.7
"sismid-var2-log","HHS Region 6",2019-01-05,2,2019-01-19,5.105729699183,"quantile",0.75
"sismid-var2-log","HHS Region 6",2019-01-05,2,2019-01-19,5.39801106041258,"quantile",0.8
"sismid-var2-log","HHS Region 6",2019-01-05,2,2019-01-19,5.75161205914345,"quantile",0.85
"sismid-var2-log","HHS Region 6",2019-01-05,2,2019-01-19,5.85516706424265,"quantile",0.9
"sismid-var2-log","HHS Region 6",2019-01-05,2,2019-01-19,6.26904853240578,"quantile",0.95
"sismid-var2-log","HHS Region 6",2019-01-05,2,2019-01-19,6.43369647254131,"quantile",0.975
"sismid-var2-log","HHS Region 6",2019-01-05,2,2019-01-19,7.08089125290025,"quantile",0.99
"sismid-var2-log","HHS Region 6",2019-01-05,3,2019-01-26,1.96975178318512,"quantile",0.01
"sismid-var2-log","HHS Region 6",2019-01-05,3,2019-01-26,2.13181833026632,"quantile",0.025
"sismid-var2-log","HHS Region 6",2019-01-05,3,2019-01-26,2.26429511186007,"quantile",0.05
"sismid-var2-log","HHS Region 6",2019-01-05,3,2019-01-26,2.39202589358225,"quantile",0.1
"sismid-var2-log","HHS Region 6",2019-01-05,3,2019-01-26,2.62514749136729,"quantile",0.15
"sismid-var2-log","HHS Region 6",2019-01-05,3,2019-01-26,2.87330291194592,"quantile",0.2
"sismid-var2-log","HHS Region 6",2019-01-05,3,2019-01-26,3.03021461291553,"quantile",0.25
"sismid-var2-log","HHS Region 6",2019-01-05,3,2019-01-26,3.16853913091569,"quantile",0.3
"sismid-var2-log","HHS Region 6",2019-01-05,3,2019-01-26,3.35160412014238,"quantile",0.35
"sismid-var2-log","HHS Region 6",2019-01-05,3,2019-01-26,3.61131827523641,"quantile",0.4
"sismid-var2-log","HHS Region 6",2019-01-05,3,2019-01-26,3.80304271241883,"quantile",0.45
"sismid-var2-log","HHS Region 6",2019-01-05,3,2019-01-26,3.91852546031785,"quantile",0.5
"sismid-var2-log","HHS Region 6",2019-01-05,3,2019-01-26,4.01070720311263,"quantile",0.55
"sismid-var2-log","HHS Region 6",2019-01-05,3,2019-01-26,4.2932216992545,"quantile",0.6
"sismid-var2-log","HHS Region 6",2019-01-05,3,2019-01-26,4.61309138176434,"quantile",0.65
"sismid-var2-log","HHS Region 6",2019-01-05,3,2019-01-26,4.79513400432354,"quantile",0.7
"sismid-var2-log","HHS Region 6",2019-01-05,3,2019-01-26,4.9437093773585,"quantile",0.75
"sismid-var2-log","HHS Region 6",2019-01-05,3,2019-01-26,5.16043128805778,"quantile",0.8
"sismid-var2-log","HHS Region 6",2019-01-05,3,2019-01-26,5.42839941853826,"quantile",0.85
"sismid-var2-log","HHS Region 6",2019-01-05,3,2019-01-26,6.01667761003586,"quantile",0.9
"sismid-var2-log","HHS Region 6",2019-01-05,3,2019-01-26,6.54476212994384,"quantile",0.95
"sismid-var2-log","HHS Region 6",2019-01-05,3,2019-01-26,7.23550877242627,"quantile",0.975
"sismid-var2-log","HHS Region 6",2019-01-05,3,2019-01-26,7.4189530805865,"quantile",0.99
"sismid-var2-log","HHS Region 6",2019-01-05,4,2019-02-02,1.3576138732791,"quantile",0.01
"sismid-var2-log","HHS Region 6",2019-01-05,4,2019-02-02,1.85385072308698,"quantile",0.025
"sismid-var2-log","HHS Region 6",2019-01-05,4,2019-02-02,1.95817348113359,"quantile",0.05
"sismid-var2-log","HHS Region 6",2019-01-05,4,2019-02-02,2.17734831621745,"quantile",0.1
"sismid-var2-log","HHS Region 6",2019-01-05,4,2019-02-02,2.48579119436349,"quantile",0.15
"sismid-var2-log","HHS Region 6",2019-01-05,4,2019-02-02,2.59042778133066,"quantile",0.2
